Date,Open,High,Low,Close,Adj Close,Volume
2007-04-13,2217.868408,2220.791260,2216.894287,2217.868408,2217.868408,4364
2007-04-16,2219.329834,2234.917725,2216.894287,2216.894287,2216.894287,9927
2007-04-17,2218.842773,2223.226807,2216.894287,2216.894287,2216.894287,12668
2007-04-18,1914.391113,1914.391113,1265.544067,1265.544067,1265.544067,57212
2007-04-19,1278.696411,1412.655029,1269.928223,1350.303345,1350.303345,65950
2007-04-20,1400.477051,1407.783813,1356.635986,1367.352661,1367.352661,61643
2007-04-23,1376.120850,1376.120850,784.267090,858.309753,858.309753,118681
2007-04-24,886.562805,886.562805,639.591736,776.960266,776.960266,123856
2007-04-25,794.496704,815.442932,735.554871,782.805725,782.805725,58908
2007-04-26,802.777771,802.777771,720.941223,731.170776,731.170776,37444
2007-04-27,722.402588,726.299561,667.357727,722.889709,722.889709,39374
2007-04-30,696.585083,755.039795,694.149475,712.660095,712.660095,30665
2007-05-02,712.660095,733.119263,677.100159,700.482056,700.482056,19442
2007-05-03,702.430542,710.711609,681.971375,687.816895,687.816895,11211
2007-05-04,681.484253,705.840393,660.538025,682.945618,682.945618,17687
2007-05-07,683.919922,800.829285,672.228943,800.829285,800.829285,42029
2007-05-08,825.672546,833.953613,737.990479,756.014038,756.014038,64607
2007-05-09,767.704956,776.473145,736.041992,759.911011,759.911011,19869
2007-05-10,772.089050,825.185425,762.833740,808.623230,808.623230,46316
2007-05-11,781.344360,861.719604,776.960266,839.799072,839.799072,42914
2007-05-14,844.670288,870.487793,835.414978,852.464233,852.464233,38419
2007-05-15,850.028625,854.899841,830.056641,846.618774,846.618774,20200
2007-05-16,835.414978,845.644531,760.885254,768.679199,768.679199,34636
2007-05-17,731.170776,826.646790,708.763123,803.752014,803.752014,47526
2007-05-18,869.513550,885.101440,832.979370,838.824829,838.824829,46753
2007-05-21,846.618774,863.668091,811.058838,815.442932,815.442932,38598
2007-05-22,808.623230,827.621033,769.653442,775.498901,775.498901,27832
2007-05-23,767.217834,784.267090,726.786682,765.269348,765.269348,39126
2007-05-24,770.140564,793.035339,740.426086,775.986023,775.986023,18390
2007-05-25,765.269348,789.625488,757.475403,767.217834,767.217834,60061
2007-05-28,767.217834,774.524658,745.297302,750.168518,750.168518,12873
2007-05-29,752.604126,758.449646,718.505615,724.351074,724.351074,457246
2007-05-30,714.121460,724.351074,682.945618,687.329773,687.329773,22747
2007-05-31,702.917664,709.737366,683.432800,688.304016,688.304016,15606
2007-06-01,688.304016,688.304016,688.304016,688.304016,688.304016,0
2007-06-04,698.046448,705.353271,672.716064,678.074402,678.074402,12421
2007-06-05,681.971375,684.894165,651.282715,651.282715,651.282715,15379
2007-06-06,643.488708,666.383484,607.441650,608.903015,608.903015,21514
2007-06-07,601.596191,617.184143,511.478546,526.092224,526.092224,35378
2007-06-08,511.965668,567.497620,489.558044,546.064270,546.064270,34726
2007-06-11,562.626404,596.724976,560.190796,566.523376,566.523376,20639
2007-06-12,572.368835,576.265808,548.987000,550.935486,550.935486,8765
2007-06-13,536.321777,555.319580,527.066467,540.705872,540.705872,9994
2007-06-14,552.396851,553.858215,517.811157,522.195251,522.195251,10341
2007-06-15,524.630859,530.963440,491.019409,499.787628,499.787628,23740
2007-06-18,504.171722,504.171722,465.201935,471.534515,471.534515,27160
2007-06-19,461.792053,490.045166,452.049622,472.995880,472.995880,23001
2007-06-20,477.867096,502.710358,463.740540,474.457245,474.457245,22528
2007-06-21,471.534515,474.944366,444.255646,457.895081,457.895081,12447
2007-06-22,463.740540,473.970123,453.998108,462.279175,462.279175,10488
2007-06-25,455.459473,478.354218,453.998108,458.382202,458.382202,17844
2007-06-26,456.920837,476.405731,455.459473,458.382202,458.382202,10182
2007-06-27,459.843567,469.098907,454.485229,462.279175,462.279175,8944
2007-06-28,470.073151,489.558044,467.637543,477.379974,477.379974,23321
2007-06-29,486.635315,496.864868,479.815582,479.815582,479.815582,21897
2007-07-02,484.199707,489.558044,465.201935,469.098907,469.098907,11530
2007-07-03,472.508759,479.328461,472.508759,473.483002,473.483002,3467
2007-07-04,477.379974,482.251221,473.970123,475.918610,475.918610,3853
2007-07-05,475.918610,477.379974,467.637543,473.483002,473.483002,3656
2007-07-06,469.098907,474.457245,457.895081,459.356445,459.356445,6767
2007-07-09,457.407959,471.047394,440.845795,458.382202,458.382202,19189
2007-07-10,462.766296,462.766296,430.129120,440.845795,440.845795,12055
2007-07-11,436.948822,438.410187,423.309387,431.103363,431.103363,5698
2007-07-12,431.103363,435.974579,418.925293,423.796509,423.796509,46603
2007-07-13,435.974579,441.332916,409.182831,418.925293,418.925293,10060
2007-07-16,421.360901,430.616241,417.463928,425.744995,425.744995,5589
2007-07-17,425.744995,446.691284,419.899536,442.307159,442.307159,12701
2007-07-18,440.358673,441.820038,431.103363,431.103363,431.103363,12328
2007-07-19,440.358673,440.358673,426.232117,426.232117,426.232117,4225
2007-07-20,421.848022,427.693481,414.541199,414.541199,414.541199,5852
2007-07-23,423.796509,423.796509,402.363129,402.363129,402.363129,6208
2007-07-24,404.311615,409.182831,395.056305,398.466156,398.466156,4613
2007-07-25,421.360901,460.330688,411.618469,447.665527,447.665527,39600
2007-07-26,467.150421,703.891907,449.126892,621.081116,621.081116,188220
2007-07-27,650.308472,740.426086,555.319580,586.008301,586.008301,133291
2007-07-30,608.903015,657.128174,589.905273,634.720520,634.720520,118446
2007-07-31,667.357727,667.357727,594.776489,616.209900,616.209900,43256
2007-08-01,589.905273,607.928772,543.628662,581.137085,581.137085,26483
2007-08-02,603.544678,612.799988,565.062012,570.420349,570.420349,17619
2007-08-03,571.881714,581.624207,514.401306,517.811157,517.811157,20168
2007-08-06,511.478546,511.478546,471.047394,483.225464,483.225464,17464
2007-08-07,500.274750,506.607330,486.148193,487.609558,487.609558,6195
2007-08-08,490.045166,613.774292,465.201935,585.521179,585.521179,35944
2007-08-09,567.497620,583.085571,514.888428,521.708130,521.708130,24566
2007-08-10,462.766296,552.883972,448.639771,489.070923,489.070923,26814
2007-08-13,494.429260,510.504303,474.944366,494.429260,494.429260,9943
2007-08-14,491.993652,500.274750,479.328461,480.302704,480.302704,5953
2007-08-15,477.379974,478.354218,466.176178,470.073151,470.073151,4743
2007-08-16,459.356445,470.560272,433.538971,435.974579,435.974579,8792
2007-08-17,446.691284,475.918610,432.077606,460.330688,460.330688,12408
2007-08-20,470.073151,478.841339,453.510986,466.663300,466.663300,6987
2007-08-21,471.534515,471.534515,454.485229,456.920837,456.920837,5894
2007-08-22,462.766296,486.148193,456.433716,480.789825,480.789825,13887
2007-08-23,489.558044,501.248993,468.611786,468.611786,468.611786,15066
2007-08-24,469.586029,491.506531,462.766296,479.328461,479.328461,6868
2007-08-27,489.558044,490.532288,467.637543,469.586029,469.586029,4952
2007-08-28,470.073151,478.354218,458.869324,459.356445,459.356445,5742
2007-08-29,457.895081,470.560272,454.485229,460.817810,460.817810,3927
2007-08-30,469.586029,482.251221,464.227692,475.431488,475.431488,6987
2007-08-31,476.405731,484.686829,472.021637,474.457245,474.457245,6677
2007-09-03,473.483002,482.251221,469.586029,474.944366,474.944366,6038
2007-09-04,476.892853,549.961243,475.918610,539.244507,539.244507,41249
2007-09-05,530.476318,564.574890,504.658844,511.478546,511.478546,37126
2007-09-06,526.092224,550.448364,512.452820,544.602905,544.602905,32034
2007-09-07,557.268066,569.446106,528.527832,533.886169,533.886169,35010
2007-09-10,533.886169,556.293823,526.092224,531.937683,531.937683,16819
2007-09-11,548.499878,552.883972,527.553589,533.886169,533.886169,11176
2007-09-12,538.270264,544.115784,511.478546,528.527832,528.527832,14645
2007-09-13,528.527832,532.424805,494.916382,517.811157,517.811157,11391
2007-09-14,520.733887,525.605103,494.916382,516.349792,516.349792,10035
2007-09-17,508.068695,518.785400,489.558044,494.429260,494.429260,6373
2007-09-18,493.942139,513.914185,482.738342,504.658844,504.658844,8220
